Temperature,Fuel_Price,CPI,Unemployment,Size,Type,year,month,day,Date,Avg_Weekly_Sales,predict,Date_index
0.6839530332681018,0.2935871743486973,0.0009511409993223641,0.9794901284262987,0.9279014002933743,0.0,0.0,0.0,0.0,2010-05-28,16808.403571428575,18311.196592348493,2010-05-28
0.6624266144814089,0.217434869739479,0.06157960835018961,0.6019743147402721,0.3180728239159499,0.0,0.0,0.0,0.0,2010-05-28,9025.4321875,8119.261607248502,2010-05-28
0.8121330724070449,0.14378757515030038,0.835150999329568,0.4141268928502971,0.04391410956605518,0.0,0.0,0.0,0.0,2010-05-28,9839.875744680849,9018.350396647973,2010-05-28
0.8121330724070449,0.14378757515030038,0.835150999329568,0.4141268928502971,0.9140879148240568,0.0,0.0,0.0,0.0,2010-05-28,18442.77704225352,19419.691470823815,2010-05-28
0.6531311154598826,0.1327655310621243,0.6264899676567106,0.4872532106574659,0.9100661986392202,0.0,0.0,0.0,0.0,2010-05-28,16745.317361111116,16821.152681815955,2010-05-28
0.7879647749510763,0.2935871743486973,0.0009511409993223641,0.5721679125934445,0.02606266948854377,0.0,0.0,0.0,0.0,2010-05-28,6494.100697674419,8068.743841600037,2010-05-28
0.6921722113502936,0.14228456913827636,0.0009511409993223641,0.5476327391221008,0.6670690187120765,0.0,0.0,0.0,0.0,2010-05-28,13095.394166666669,13040.137203141721,2010-05-28
0.684344422700587,0.2139278557114228,0.09968398777240495,0.4956871765382404,0.3724336525085658,0.0,0.0,0.0,0.0,2010-05-28,18542.08303030303,15665.185800745763,2010-05-28
0.8114481409001957,0.12224448897795592,0.8263619394589914,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-05-28,10644.05761904762,10869.301791636553,2010-05-28
0.8114481409001957,0.14378757515030038,0.8263619394589914,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-05-28,10862.065714285714,10869.301791636553,2010-05-28
0.6839530332681018,0.2935871743486973,0.0009511409993223641,0.9794901284262987,0.02606266948854377,0.0,0.0,0.0,0.0,2010-05-28,6801.446458333333,8068.743841600037,2010-05-28
0.8050880626223091,0.14378757515030038,0.8263619394589914,0.43942879049262035,0.8077749571034982,0.0,0.0,0.0,0.0,2010-05-28,19790.45782608696,19101.447888321436,2010-05-28
0.684344422700587,0.217434869739479,0.06157960835018961,0.1491278512555108,0.650662798313369,0.0,0.0,0.0,0.0,2010-05-28,14830.633382352937,13896.911548375112,2010-05-28
0.5775929549902152,0.1327655310621243,0.6264899676567106,0.33390837646156796,0.873876165783477,0.0,0.0,0.0,0.0,2010-05-28,17558.51042253522,17611.08661497166,2010-05-28
0.7703522504892367,0.2935871743486973,0.0009511409993223641,0.5410197431474026,0.02606266948854377,0.0,0.0,0.0,0.0,2010-05-28,11002.205227272729,8261.770048139671,2010-05-28
0.7891389432485323,0.14378757515030038,0.7592027684169542,0.5476327391221008,0.03348904177063766,0.0,0.0,0.0,0.0,2010-05-28,13410.973617021276,13829.277285427788,2010-05-28
0.5398238747553816,0.21843687374749488,0.0009511409993223641,0.39227525397738167,0.027253487201415988,0.0,0.0,0.0,0.0,2010-05-28,5837.820199999999,6434.7780151797015,2010-05-28
0.6979452054794519,0.2139278557114228,0.5533565124541926,0.48111941728963,0.4511358777138465,0.0,0.0,0.0,0.0,2010-05-28,11780.859264705889,12302.384746770002,2010-05-28
0.8096868884540117,0.11673346693386777,0.8412912091397722,0.37655740847230207,0.6302673385765398,0.0,0.0,0.0,0.0,2010-06-04,22753.869154929576,20895.123974955917,2010-06-04
0.8206457925636008,0.11673346693386777,0.8379026963081668,0.4141268928502971,0.9062772331891722,0.0,0.0,0.0,0.0,2010-06-04,30036.28471428571,26078.989320866276,2010-06-04
0.7885518590998043,0.11673346693386777,0.874101820483268,0.3319915660341192,0.013624037196815098,0.0,0.0,0.0,0.0,2010-06-04,6402.72258064516,5794.988383768828,2010-06-04
0.7132093933463796,0.11472945891783559,0.000712319362849323,0.38499137435307645,0.9255251776754156,0.0,0.0,0.0,0.0,2010-06-04,27189.865428571436,26087.05919805031,2010-06-04
0.7984344422700588,0.11673346693386777,0.8467878322352616,0.24784358826912017,0.0,0.0,0.0,0.0,0.0,2010-06-04,5630.431499999997,4901.307203844518,2010-06-04
0.7974559686888454,0.11673346693386777,0.8563335512226287,0.3079355951696377,0.9073489691307572,0.0,0.0,0.0,0.0,2010-06-04,26160.28295774648,22639.43099842202,2010-06-04
0.5449119373776908,0.11422845691382766,0.6262667318519763,0.4872532106574659,0.1939842054268811,0.0,0.0,0.0,0.0,2010-06-04,7379.466956521739,7775.489325090076,2010-06-04
0.760958904109589,0.11673346693386777,0.8745608789763843,0.23107149702894386,0.6506357342744402,0.0,0.0,0.0,0.0,2010-06-04,13887.324782608695,12936.975540854532,2010-06-04
0.7995107632093934,0.11673346693386777,0.8763747206713126,0.2400805060379529,0.4923381705792245,0.0,0.0,0.0,0.0,2010-06-04,9933.24508474576,8791.760897448003,2010-06-04
0.8305283757338551,0.23496993987975934,0.000712319362849323,0.5410197431474026,0.49601346706577104,0.0,0.0,0.0,0.0,2010-06-04,26457.6202739726,25503.4740527508,2010-06-04
0.7996086105675146,0.11673346693386777,0.874101820483268,0.3319915660341192,0.9343805312129563,0.0,0.0,0.0,0.0,2010-06-04,19947.45985714285,20091.416032973615,2010-06-04
0.8165362035225049,0.23496993987975934,0.000712319362849323,0.9794901284262987,0.41875104873150854,0.0,0.0,0.0,0.0,2010-06-04,15431.725882352945,14593.725659080266,2010-06-04
0.6057729941291585,0.19989979959919824,0.000712319362849323,0.4052137243626605,1.0,0.0,0.0,0.0,0.0,2010-06-04,27708.290684931508,25741.770315419708,2010-06-04
0.7631115459882584,0.18787575150300584,0.5552599598318086,0.48111941728963,0.8986505870190045,0.0,0.0,0.0,0.0,2010-06-04,33290.161549295786,29943.092968023513,2010-06-04
0.7049902152641878,0.26753507014028033,0.06228044887843831,0.41268928502971064,0.48099292546022404,0.0,0.0,0.0,0.0,2010-06-04,10346.156716417912,9745.007611684085,2010-06-04
0.546183953033268,0.11422845691382766,0.6262667318519763,0.28397546482652863,0.12082469539424184,0.0,0.0,0.0,0.0,2010-06-04,8067.12203125,7662.831083167441,2010-06-04
0.5464774951076321,0.19989979959919824,0.000712319362849323,0.2641364769024343,0.3156370604123477,0.0,0.0,0.0,0.0,2010-06-04,13088.102537313436,12514.503503204454,2010-06-04
0.7078277886497064,0.19288577154308628,0.06228044887843831,0.5165804101974314,0.46429982624887006,0.0,0.0,0.0,0.0,2010-06-04,19262.299393939396,15836.06728102029,2010-06-04
0.6941291585127201,0.26753507014028033,0.06228044887843831,0.41268928502971064,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-04,21097.40958333333,20104.169549465227,2010-06-04
0.7297455968688845,0.18787575150300584,0.7743521958786213,0.381157753498179,0.9140446123617705,0.0,0.0,0.0,0.0,2010-06-04,31480.27642857143,26512.827505453817,2010-06-04
0.8291585127201566,0.11673346693386777,0.8379026963081668,0.4141268928502971,0.569925357380634,0.0,0.0,0.0,0.0,2010-06-04,11853.12470588235,11199.970385618446,2010-06-04
0.7000978473581212,0.19288577154308628,0.10036856735963795,0.4283112900134178,0.45836738891565226,0.0,0.0,0.0,0.0,2010-06-04,16110.869558823537,15537.568350517367,2010-06-04
0.6555772994129158,0.19288577154308628,0.06228044887843831,0.1491278512555108,0.43117344259987983,0.0,0.0,0.0,0.0,2010-06-04,21330.077605633815,19934.302501293012,2010-06-04
0.724559686888454,0.26753507014028033,0.06228044887843831,0.4151811385853939,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-04,22705.346521739128,19720.140717617986,2010-06-04
0.6974559686888454,0.18787575150300584,0.7743521958786213,0.381157753498179,0.5046468954840944,0.0,0.0,0.0,0.0,2010-06-04,11074.716521739128,10954.032314805514,2010-06-04
0.5921722113502935,0.19288577154308628,0.06228044887843831,0.44402913551849726,0.6367518823039076,0.0,0.0,0.0,0.0,2010-06-04,14752.980294117646,14605.418295127187,2010-06-04
0.74706457925636,0.26753507014028033,0.10036856735963795,0.40051753881541113,0.9164370734030864,0.0,0.0,0.0,0.0,2010-06-04,29198.628028169016,24787.43333270127,2010-06-04
0.8165362035225049,0.23496993987975934,0.000712319362849323,0.9794901284262987,0.9279014002933743,0.0,0.0,0.0,0.0,2010-06-04,22372.145217391306,18526.38983979011,2010-06-04
0.7000978473581212,0.19288577154308628,0.06228044887843831,0.6019743147402721,0.3180728239159499,0.0,0.0,0.0,0.0,2010-06-04,8776.382985074628,8119.261607248502,2010-06-04
0.8291585127201566,0.11673346693386777,0.8379026963081668,0.4141268928502971,0.04391410956605518,0.0,0.0,0.0,0.0,2010-06-04,9548.827083333332,8991.458942846599,2010-06-04
0.8291585127201566,0.11673346693386777,0.8379026963081668,0.4141268928502971,0.9140879148240568,0.0,0.0,0.0,0.0,2010-06-04,20394.63571428572,19408.18406875007,2010-06-04
0.6727005870841487,0.11422845691382766,0.6262667318519763,0.4872532106574659,0.9100661986392202,0.0,0.0,0.0,0.0,2010-06-04,16186.407887323949,16835.79392968073,2010-06-04
0.8622309197651663,0.23496993987975934,0.000712319362849323,0.5721679125934445,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-04,6630.232558139536,8028.589464937196,2010-06-04
0.7263209393346379,0.11472945891783559,0.000712319362849323,0.5476327391221008,0.6670690187120765,0.0,0.0,0.0,0.0,2010-06-04,13419.270972222215,13040.137203141721,2010-06-04
0.74706457925636,0.18787575150300584,0.10036856735963795,0.4956871765382404,0.3724336525085658,0.0,0.0,0.0,0.0,2010-06-04,19429.98045454545,15661.771020799337,2010-06-04
0.8022504892367907,0.09619238476953917,0.8290678891351715,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-04,11216.401904761904,10763.118462143862,2010-06-04
0.8022504892367907,0.11673346693386777,0.8290678891351715,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-04,9983.229583333334,10763.118462143862,2010-06-04
0.8165362035225049,0.23496993987975934,0.000712319362849323,0.9794901284262987,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-04,7837.185000000001,8025.412855424946,2010-06-04
0.8012720156555773,0.11673346693386777,0.8290678891351715,0.43942879049262035,0.8077749571034982,0.0,0.0,0.0,0.0,2010-06-04,21602.970714285715,19117.198623121032,2010-06-04
0.663013698630137,0.19288577154308628,0.06228044887843831,0.1491278512555108,0.650662798313369,0.0,0.0,0.0,0.0,2010-06-04,15034.700428571428,13896.911548375112,2010-06-04
0.6085127201565558,0.11422845691382766,0.6262667318519763,0.33390837646156796,0.873876165783477,0.0,0.0,0.0,0.0,2010-06-04,18914.03043478261,17625.39957980764,2010-06-04
0.8305283757338551,0.23496993987975934,0.000712319362849323,0.5410197431474026,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-04,12087.959130434783,8218.43906196458,2010-06-04
0.8299412915851272,0.11673346693386777,0.7616794666001736,0.5476327391221008,0.03348904177063766,0.0,0.0,0.0,0.0,2010-06-04,14208.594375,14036.102652322626,2010-06-04
0.6057729941291585,0.19989979959919824,0.000712319362849323,0.39227525397738167,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-04,5762.282040816327,6429.71859820128,2010-06-04
0.7631115459882584,0.18787575150300584,0.5552599598318086,0.48111941728963,0.4511358777138465,0.0,0.0,0.0,0.0,2010-06-04,12316.891470588238,12302.384746770002,2010-06-04
0.8071428571428572,0.09819639278557113,0.8440555720777758,0.37655740847230207,0.6302673385765398,0.0,0.0,0.0,0.0,2010-06-11,21726.212535211267,21013.412384889853,2010-06-11
0.8362035225048924,0.09819639278557113,0.8406543922983185,0.4141268928502971,0.9062772331891722,0.0,0.0,0.0,0.0,2010-06-11,28528.714929577465,26093.415657941234,2010-06-11
0.8234833659491193,0.09819639278557113,0.8769888249784121,0.3319915660341192,0.013624037196815098,0.0,0.0,0.0,0.0,2010-06-11,5635.191904761902,5791.48544484391,2010-06-11
0.7877690802348336,0.09819639278557113,0.00047349772637628185,0.38499137435307645,0.9255251776754156,0.0,0.0,0.0,0.0,2010-06-11,26723.13185714287,26103.832169060308,2010-06-11
0.8097847358121331,0.09819639278557113,0.849572741031873,0.24784358826912017,0.0,0.0,0.0,0.0,0.0,2010-06-11,4862.982131147541,4872.289965822241,2010-06-11
0.8206457925636008,0.09819639278557113,0.859154139989323,0.3079355951696377,0.9073489691307572,0.0,0.0,0.0,0.0,2010-06-11,24080.74785714286,22561.959922034293,2010-06-11
0.6423679060665362,0.1062124248496994,0.6260434950587952,0.4872532106574659,0.1939842054268811,0.0,0.0,0.0,0.0,2010-06-11,7225.809710144927,7788.3931427375355,2010-06-11
0.8245596868884539,0.09819639278557113,0.8774495994154594,0.23107149702894386,0.6506357342744402,0.0,0.0,0.0,0.0,2010-06-11,13258.490724637682,12936.331943612113,2010-06-11
0.8396281800391389,0.09819639278557113,0.8792702208681185,0.2400805060379529,0.4923381705792245,0.0,0.0,0.0,0.0,2010-06-11,8859.587796610169,8791.397137155047,2010-06-11
0.8975538160469667,0.29308617234468937,0.00047349772637628185,0.5410197431474026,0.49601346706577104,0.0,0.0,0.0,0.0,2010-06-11,25739.742394366192,25455.838132014174,2010-06-11
0.8304305283757338,0.09819639278557113,0.8769888249784121,0.3319915660341192,0.9343805312129563,0.0,0.0,0.0,0.0,2010-06-11,19699.5713235294,19847.532223334943,2010-06-11
0.9090019569471625,0.23897795591182347,0.00047349772637628185,0.9794901284262987,0.41875104873150854,0.0,0.0,0.0,0.0,2010-06-11,15394.54106060606,14598.602476351089,2010-06-11
0.6585127201565557,0.18486973947895802,0.00047349772637628185,0.4052137243626605,1.0,0.0,0.0,0.0,0.0,2010-06-11,27538.93189189189,26370.99132926732,2010-06-11
0.7022504892367906,0.1688376753507015,0.5571634072094245,0.48111941728963,0.8986505870190045,0.0,0.0,0.0,0.0,2010-06-11,32136.71485714285,29985.834752308936,2010-06-11
0.6174168297455969,0.25050100200400793,0.06298128940668701,0.41268928502971064,0.48099292546022404,0.0,0.0,0.0,0.0,2010-06-11,9243.840149253732,9615.152280873392,2010-06-11
0.6329745596868884,0.1062124248496994,0.6260434950587952,0.28397546482652863,0.12082469539424184,0.0,0.0,0.0,0.0,2010-06-11,8368.551718749999,7675.734900814899,2010-06-11
0.5792563600782779,0.18486973947895802,0.00047349772637628185,0.2641364769024343,0.3156370604123477,0.0,0.0,0.0,0.0,2010-06-11,12615.704626865663,12513.014490637865,2010-06-11
0.6471624266144813,0.17935871743486964,0.06298128940668701,0.5165804101974314,0.46429982624887006,0.0,0.0,0.0,0.0,2010-06-11,17515.251044776116,15836.06728102029,2010-06-11
0.6232876712328766,0.25050100200400793,0.06298128940668701,0.41268928502971064,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-11,20152.627714285714,20104.169549465227,2010-06-11
0.6788649706457924,0.1688376753507015,0.7769580593689476,0.381157753498179,0.9140446123617705,0.0,0.0,0.0,0.0,2010-06-11,30006.997,26500.38933346465,2010-06-11
0.837279843444227,0.09819639278557113,0.8406543922983185,0.4141268928502971,0.569925357380634,0.0,0.0,0.0,0.0,2010-06-11,11706.052985074632,11199.970385618446,2010-06-11
0.6562622309197652,0.17935871743486964,0.10105314694687095,0.4283112900134178,0.45836738891565226,0.0,0.0,0.0,0.0,2010-06-11,15159.949571428571,15537.568350517367,2010-06-11
0.5910958904109589,0.17935871743486964,0.06298128940668701,0.1491278512555108,0.43117344259987983,0.0,0.0,0.0,0.0,2010-06-11,21168.11852941176,19770.72153995544,2010-06-11
0.6545988258317026,0.25050100200400793,0.06298128940668701,0.4151811385853939,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-11,19103.58625,19701.28005856375,2010-06-11
0.6432485322896282,0.1688376753507015,0.7769580593689476,0.381157753498179,0.5046468954840944,0.0,0.0,0.0,0.0,2010-06-11,10840.635294117645,10954.032314805514,2010-06-11
0.5252446183953032,0.17935871743486964,0.06298128940668701,0.44402913551849726,0.6367518823039076,0.0,0.0,0.0,0.0,2010-06-11,15792.096911764707,14504.427062098559,2010-06-11
0.6943248532289629,0.25050100200400793,0.10105314694687095,0.40051753881541113,0.9164370734030864,0.0,0.0,0.0,0.0,2010-06-11,26768.756142857143,24765.679226436634,2010-06-11
0.9090019569471625,0.23897795591182347,0.00047349772637628185,0.9794901284262987,0.9279014002933743,0.0,0.0,0.0,0.0,2010-06-11,19271.35957142857,18501.739522448002,2010-06-11
0.6562622309197652,0.17935871743486964,0.06298128940668701,0.6019743147402721,0.3180728239159499,0.0,0.0,0.0,0.0,2010-06-11,8318.716615384614,8119.261607248502,2010-06-11
0.837279843444227,0.09819639278557113,0.8406543922983185,0.4141268928502971,0.04391410956605518,0.0,0.0,0.0,0.0,2010-06-11,9281.878333333334,8991.458942846599,2010-06-11
0.837279843444227,0.09819639278557113,0.8406543922983185,0.4141268928502971,0.9140879148240568,0.0,0.0,0.0,0.0,2010-06-11,19672.74757142857,19408.18406875007,2010-06-11
0.7135029354207436,0.1062124248496994,0.6260434950587952,0.4872532106574659,0.9100661986392202,0.0,0.0,0.0,0.0,2010-06-11,16556.58458333333,16948.635357880445,2010-06-11
0.935225048923679,0.29308617234468937,0.00047349772637628185,0.5721679125934445,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-11,7063.654318181818,6972.8495591805595,2010-06-11
0.8111545988258317,0.09819639278557113,0.00047349772637628185,0.5476327391221008,0.6670690187120765,0.0,0.0,0.0,0.0,2010-06-11,13638.307999999995,13052.014042945257,2010-06-11
0.6943248532289629,0.1688376753507015,0.10105314694687095,0.4956871765382404,0.3724336525085658,0.0,0.0,0.0,0.0,2010-06-11,17582.01075757576,15660.366802578561,2010-06-11
0.8254403131115459,0.07164328657314645,0.831773838811352,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-11,10877.004186046512,10178.048443353158,2010-06-11
0.8254403131115459,0.09819639278557113,0.831773838811352,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-11,10039.898124999998,10178.048443353158,2010-06-11
0.9090019569471625,0.23897795591182347,0.00047349772637628185,0.9794901284262987,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-11,6451.429999999999,7730.976535385389,2010-06-11
0.8203522504892368,0.09819639278557113,0.831773838811352,0.43942879049262035,0.8077749571034982,0.0,0.0,0.0,0.0,2010-06-11,19591.50471428572,20259.197849659726,2010-06-11
0.6015655577299412,0.17935871743486964,0.06298128940668701,0.1491278512555108,0.650662798313369,0.0,0.0,0.0,0.0,2010-06-11,14602.53144927536,13887.593345558342,2010-06-11
0.6401174168297455,0.1062124248496994,0.6260434950587952,0.33390837646156796,0.873876165783477,0.0,0.0,0.0,0.0,2010-06-11,17388.562714285716,17678.14618073821,2010-06-11
0.8975538160469667,0.29308617234468937,0.00047349772637628185,0.5410197431474026,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-11,13200.404347826086,8256.138645780546,2010-06-11
0.8823874755381604,0.09819639278557113,0.7641561637949454,0.5476327391221008,0.03348904177063766,0.0,0.0,0.0,0.0,2010-06-11,14553.701063829789,14163.53865778223,2010-06-11
0.6585127201565557,0.18486973947895802,0.00047349772637628185,0.39227525397738167,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-11,6057.5142857142855,6429.71859820128,2010-06-11
0.7022504892367906,0.1688376753507015,0.5571634072094245,0.48111941728963,0.4511358777138465,0.0,0.0,0.0,0.0,2010-06-11,11861.175671641788,12302.384746770002,2010-06-11
0.8431506849315068,0.08266533066132253,0.8440326084778929,0.37655740847230207,0.6302673385765398,0.0,0.0,0.0,0.0,2010-06-18,21786.72550724637,21047.47459032451,2010-06-18
0.8597847358121331,0.08266533066132253,0.8406311885058231,0.4141268928502971,0.9062772331891722,0.0,0.0,0.0,0.0,2010-06-18,28594.813714285712,26093.415657941234,2010-06-18
0.8373776908023483,0.08266533066132253,0.8769681951018127,0.3319915660341192,0.013624037196815098,0.0,0.0,0.0,0.0,2010-06-18,5778.997619047619,5794.744186524274,2010-06-18
0.8179060665362035,0.08166332665330645,0.0004942234823313019,0.38499137435307645,0.9255251776754156,0.0,0.0,0.0,0.0,2010-06-18,27179.385211267607,26069.31785789203,2010-06-18
0.8411937377690801,0.08266533066132253,0.8495501688569882,0.24784358826912017,0.0,0.0,0.0,0.0,0.0,2010-06-18,4980.882539682539,4861.677408434767,2010-06-18
0.8409980430528375,0.08266533066132253,0.8591322468775031,0.3079355951696377,0.9073489691307572,0.0,0.0,0.0,0.0,2010-06-18,23960.68914285714,22561.959922034293,2010-06-18
0.535812133072407,0.10120240480961917,0.6262258882349494,0.4872532106574659,0.1939842054268811,0.0,0.0,0.0,0.0,2010-06-18,7075.648382352945,7768.715480056034,2010-06-18
0.791095890410959,0.08266533066132253,0.8774290021576094,0.23107149702894386,0.6506357342744402,0.0,0.0,0.0,0.0,2010-06-18,12607.573333333334,12936.331943612113,2010-06-18
0.8321917808219177,0.08266533066132253,0.8792497530968211,0.2400805060379529,0.4923381705792245,0.0,0.0,0.0,0.0,2010-06-18,8696.167288135592,8791.397137155047,2010-06-18
0.8370841487279842,0.2319639278557113,0.0004942234823313019,0.5410197431474026,0.49601346706577104,0.0,0.0,0.0,0.0,2010-06-18,25522.72555555556,25509.160271198525,2010-06-18
0.8433463796477494,0.08266533066132253,0.8769681951018127,0.3319915660341192,0.9343805312129563,0.0,0.0,0.0,0.0,2010-06-18,18824.26647887324,19841.875639830614,2010-06-18
0.813307240704501,0.2860721442885772,0.0004942234823313019,0.9794901284262987,0.41875104873150854,0.0,0.0,0.0,0.0,2010-06-18,14061.929411764704,14599.036437207977,2010-06-18
0.5916829745596869,0.1738476953907815,0.0004942234823313019,0.4052137243626605,1.0,0.0,0.0,0.0,0.0,2010-06-18,27444.319315068493,26367.904505404866,2010-06-18
0.7307240704500979,0.15430861723446876,0.5572707802263019,0.48111941728963,0.8986505870190045,0.0,0.0,0.0,0.0,2010-06-18,32123.508428571437,30052.07346303114,2010-06-18
0.6642857142857143,0.2354709418837675,0.06335286045896127,0.41268928502971064,0.48099292546022404,0.0,0.0,0.0,0.0,2010-06-18,9454.051159420287,9615.152280873392,2010-06-18
0.5328767123287671,0.10120240480961917,0.6262258882349494,0.28397546482652863,0.12082469539424184,0.0,0.0,0.0,0.0,2010-06-18,8573.80714285714,7656.057238133398,2010-06-18
0.557729941291585,0.1738476953907815,0.0004942234823313019,0.2641364769024343,0.3156370604123477,0.0,0.0,0.0,0.0,2010-06-18,12911.709852941174,12516.902723274658,2010-06-18
0.6655577299412915,0.1668336673346693,0.06335286045896127,0.5165804101974314,0.46429982624887006,0.0,0.0,0.0,0.0,2010-06-18,17400.38117647058,15836.06728102029,2010-06-18
0.6683953033268102,0.2354709418837675,0.06335286045896127,0.41268928502971064,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-18,20240.477638888893,20104.169549465227,2010-06-18
0.7307240704500979,0.15430861723446876,0.7769789768836142,0.381157753498179,0.9140446123617705,0.0,0.0,0.0,0.0,2010-06-18,29884.33757142857,26508.25811197011,2010-06-18
0.8634050880626223,0.08266533066132253,0.8406311885058231,0.4141268928502971,0.569925357380634,0.0,0.0,0.0,0.0,2010-06-18,11545.651323529411,11199.970385618446,2010-06-18
0.6770058708414872,0.1668336673346693,0.10141801237493686,0.4283112900134178,0.45836738891565226,0.0,0.0,0.0,0.0,2010-06-18,15483.753676470587,15537.568350517367,2010-06-18
0.610078277886497,0.1668336673346693,0.06335286045896127,0.1491278512555108,0.43117344259987983,0.0,0.0,0.0,0.0,2010-06-18,21850.854057971,19775.258774659764,2010-06-18
0.6773972602739726,0.2354709418837675,0.06335286045896127,0.4151811385853939,0.9144613985612757,0.0,0.0,0.0,0.0,2010-06-18,19072.791267605637,19703.839084435152,2010-06-18
0.7007827788649706,0.15430861723446876,0.7769789768836142,0.381157753498179,0.5046468954840944,0.0,0.0,0.0,0.0,2010-06-18,11310.796231884056,10954.032314805514,2010-06-18
0.5448140900195694,0.1668336673346693,0.06335286045896127,0.44402913551849726,0.6367518823039076,0.0,0.0,0.0,0.0,2010-06-18,14511.401014492754,14483.648205043777,2010-06-18
0.7050880626223092,0.2354709418837675,0.10141801237493686,0.40051753881541113,0.9164370734030864,0.0,0.0,0.0,0.0,2010-06-18,26210.864861111117,24765.679226436634,2010-06-18
0.813307240704501,0.2860721442885772,0.0004942234823313019,0.9794901284262987,0.9279014002933743,0.0,0.0,0.0,0.0,2010-06-18,18371.29072463768,18348.075720726898,2010-06-18
0.6770058708414872,0.1668336673346693,0.06335286045896127,0.6019743147402721,0.3180728239159499,0.0,0.0,0.0,0.0,2010-06-18,8595.872923076924,8119.261607248502,2010-06-18
0.8634050880626223,0.08266533066132253,0.8406311885058231,0.4141268928502971,0.04391410956605518,0.0,0.0,0.0,0.0,2010-06-18,9137.296326530612,8991.458942846599,2010-06-18
0.8634050880626223,0.08266533066132253,0.8406311885058231,0.4141268928502971,0.9140879148240568,0.0,0.0,0.0,0.0,2010-06-18,19268.874366197186,19402.52748524574,2010-06-18
0.6164383561643835,0.10120240480961917,0.6262258882349494,0.4872532106574659,0.9100661986392202,0.0,0.0,0.0,0.0,2010-06-18,16199.88338028169,16795.384318781147,2010-06-18
0.8781800391389432,0.2319639278557113,0.0004942234823313019,0.5721679125934445,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-18,6190.888181818183,8025.855282947068,2010-06-18
0.7391389432485322,0.08166332665330645,0.0004942234823313019,0.5476327391221008,0.6670690187120765,0.0,0.0,0.0,0.0,2010-06-18,12898.79506849315,12992.290456251327,2010-06-18
0.7050880626223092,0.15430861723446876,0.10141801237493686,0.4956871765382404,0.3724336525085658,0.0,0.0,0.0,0.0,2010-06-18,18151.905454545456,15657.615014675315,2010-06-18
0.8456947162426615,0.05010020040080154,0.8317469026431179,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-18,10793.216,10194.992444637472,2010-06-18
0.8456947162426615,0.08266533066132253,0.8317469026431179,0.43942879049262035,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-18,10321.665714285717,10194.992444637472,2010-06-18
0.813307240704501,0.2860721442885772,0.0004942234823313019,0.9794901284262987,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-18,6455.612500000001,8057.876762777138,2010-06-18
0.8416829745596868,0.08266533066132253,0.8317469026431179,0.43942879049262035,0.8077749571034982,0.0,0.0,0.0,0.0,2010-06-18,19830.6152173913,20347.422508740456,2010-06-18
0.6167318982387475,0.1668336673346693,0.06335286045896127,0.1491278512555108,0.650662798313369,0.0,0.0,0.0,0.0,2010-06-18,13901.50428571428,13882.212712296234,2010-06-18
0.5573385518590998,0.10120240480961917,0.6262258882349494,0.33390837646156796,0.873876165783477,0.0,0.0,0.0,0.0,2010-06-18,17690.63323529411,17638.545817953705,2010-06-18
0.8370841487279842,0.2319639278557113,0.0004942234823313019,0.5410197431474026,0.02606266948854377,0.0,0.0,0.0,0.0,2010-06-18,11264.226382978724,8215.704879974452,2010-06-18
0.850880626223092,0.08266533066132253,0.7641349289888035,0.5476327391221008,0.03348904177063766,0.0,0.0,0.0,0.0,2010-06-18,14583.536874999998,14242.660532540067,2010-06-18
0.5916829745596869,0.1738476953907815,0.0004942234823313019,0.39227525397738167,0.027253487201415988,0.0,0.0,0.0,0.0,2010-06-18,5869.627199999999,6429.71859820128,2010-06-18
0.7307240704500979,0.15430861723446876,0.5572707802263019,0.48111941728963,0.4511358777138465,0.0,0.0,0.0,0.0,2010-06-18,12166.126865671646,12302.384746770002,2010-06-18
